22/04/2011 18:38:09	1.0
22/04/2011 18:38:13	1616.0
22/04/2011 18:38:16	1787.0
22/04/2011 18:38:20	1800.0
22/04/2011 18:38:24	1790.0
22/04/2011 18:38:27	129.0
22/04/2011 18:38:36	128.0
22/04/2011 18:38:40	128.0
22/04/2011 18:38:43	529.0
22/04/2011 18:38:47	1780.0
22/04/2011 18:38:50	1748.0
22/04/2011 18:38:54	1800.0
22/04/2011 18:38:57	128.0
22/04/2011 18:39:01	127.0
22/04/2011 18:39:05	127.0
22/04/2011 18:39:08	127.0
22/04/2011 18:39:12	1817.0
22/04/2011 18:39:16	1794.0
22/04/2011 18:39:20	1783.0
22/04/2011 18:39:23	1765.0
22/04/2011 18:39:27	127.0
22/04/2011 18:39:36	126.0
22/04/2011 18:39:39	126.0
22/04/2011 18:39:43	360.0
22/04/2011 18:39:46	1761.0
22/04/2011 18:39:49	1741.0
22/04/2011 18:39:53	1783.0
22/04/2011 18:39:57	126.0
22/04/2011 18:40:00	126.0
22/04/2011 18:40:04	125.0
22/04/2011 18:40:08	125.0
22/04/2011 18:40:12	126.0
22/04/2011 18:40:15	2.0
22/04/2011 18:40:19	2.0
22/04/2011 18:40:23	2.0
22/04/2011 18:40:26	2.0
22/04/2011 18:40:35	2.0
22/04/2011 18:40:39	2.0
22/04/2011 18:40:42	36.0
22/04/2011 18:40:46	418.0
22/04/2011 18:40:49	1731.0
22/04/2011 18:40:53	1744.0
22/04/2011 18:40:56	1761.0
22/04/2011 18:41:00	1767.0
22/04/2011 18:41:04	1769.0
22/04/2011 18:41:07	1751.0
22/04/2011 18:41:11	1739.0
22/04/2011 18:41:15	1748.0
22/04/2011 18:41:19	1762.0
22/04/2011 18:41:22	1766.0
22/04/2011 18:41:26	1751.0
22/04/2011 18:41:35	1728.0
22/04/2011 18:41:38	1750.0
22/04/2011 18:41:42	36.0
22/04/2011 18:41:45	2.0
22/04/2011 18:41:48	1758.0
22/04/2011 18:41:52	1743.0
22/04/2011 18:41:56	1714.0
22/04/2011 18:41:59	1723.0
22/04/2011 18:42:03	1729.0
22/04/2011 18:42:07	1740.0
22/04/2011 18:42:10	1746.0
22/04/2011 18:42:14	1717.0
22/04/2011 18:42:17	1702.0
22/04/2011 18:42:21	1706.0
22/04/2011 18:42:24	1726.0
22/04/2011 18:42:28	1727.0
22/04/2011 18:42:37	1697.0
22/04/2011 18:42:40	1712.0
22/04/2011 18:42:44	1716.0
22/04/2011 18:42:48	1725.0
22/04/2011 18:42:52	1719.0
22/04/2011 18:42:55	1688.0
22/04/2011 18:42:59	1685.0
22/04/2011 18:43:03	1713.0
22/04/2011 18:43:06	1718.0
22/04/2011 18:43:10	1713.0
22/04/2011 18:43:14	1702.0
22/04/2011 18:43:18	124.0
