08/05/2011 16:30:31	0.0
08/05/2011 16:30:34	6.0
08/05/2011 16:30:38	6.0
08/05/2011 16:30:41	6.0
08/05/2011 16:30:50	6.0
08/05/2011 16:30:54	6.0
08/05/2011 16:30:57	6.0
08/05/2011 16:31:00	6.0
08/05/2011 16:31:04	6.0
08/05/2011 16:31:07	6.0
08/05/2011 16:31:11	6.0
08/05/2011 16:31:14	6.0
08/05/2011 16:31:18	5.0
08/05/2011 16:31:21	7.0
08/05/2011 16:31:25	6.0
08/05/2011 16:31:28	6.0
08/05/2011 16:31:32	6.0
08/05/2011 16:31:35	6.0
08/05/2011 16:31:38	6.0
08/05/2011 16:31:42	6.0
08/05/2011 16:31:51	5.0
08/05/2011 16:31:54	6.0
08/05/2011 16:31:58	6.0
08/05/2011 16:32:01	6.0
08/05/2011 16:32:04	5.0
08/05/2011 16:32:08	6.0
08/05/2011 16:32:11	6.0
08/05/2011 16:32:15	6.0
08/05/2011 16:32:18	6.0
08/05/2011 16:32:21	6.0
08/05/2011 16:32:25	6.0
08/05/2011 16:32:28	6.0
08/05/2011 16:32:32	6.0
08/05/2011 16:32:35	6.0
08/05/2011 16:32:39	5.0
08/05/2011 16:32:42	6.0
08/05/2011 16:32:51	6.0
08/05/2011 16:32:55	6.0
08/05/2011 16:32:58	6.0
08/05/2011 16:33:01	5.0
08/05/2011 16:33:05	6.0
08/05/2011 16:33:08	6.0
08/05/2011 16:33:12	6.0
08/05/2011 16:33:15	6.0
08/05/2011 16:33:19	6.0
08/05/2011 16:33:22	6.0
08/05/2011 16:33:25	6.0
08/05/2011 16:33:29	5.0
08/05/2011 16:33:32	5.0
08/05/2011 16:33:36	6.0
08/05/2011 16:33:39	6.0
08/05/2011 16:33:48	6.0
08/05/2011 16:33:52	6.0
08/05/2011 16:33:55	6.0
08/05/2011 16:33:59	6.0
08/05/2011 16:34:02	6.0
08/05/2011 16:34:06	6.0
08/05/2011 16:34:09	6.0
08/05/2011 16:34:13	5.0
08/05/2011 16:34:16	6.0
08/05/2011 16:34:19	6.0
08/05/2011 16:34:23	6.0
08/05/2011 16:34:26	5.0
08/05/2011 16:34:30	5.0
08/05/2011 16:34:33	6.0
08/05/2011 16:34:37	5.0
08/05/2011 16:34:40	6.0
08/05/2011 16:34:49	6.0
08/05/2011 16:34:52	6.0
08/05/2011 16:34:56	5.0
08/05/2011 16:34:59	6.0
08/05/2011 16:35:03	6.0
08/05/2011 16:35:06	6.0
08/05/2011 16:35:09	6.0
08/05/2011 16:35:13	5.0
08/05/2011 16:35:16	6.0
08/05/2011 16:35:20	6.0
08/05/2011 16:35:23	6.0
08/05/2011 16:35:27	6.0
08/05/2011 16:35:30	5.0
08/05/2011 16:35:34	6.0
08/05/2011 16:35:37	6.0
08/05/2011 16:35:41	6.0
08/05/2011 16:35:49	6.0
08/05/2011 16:35:53	6.0
08/05/2011 16:35:56	6.0
08/05/2011 16:36:00	5.0
08/05/2011 16:36:03	6.0
08/05/2011 16:36:06	6.0
08/05/2011 16:36:10	6.0
08/05/2011 16:36:13	5.0
08/05/2011 16:36:17	6.0
08/05/2011 16:36:20	6.0
08/05/2011 16:36:24	6.0
08/05/2011 16:36:27	6.0
08/05/2011 16:36:31	5.0
08/05/2011 16:36:34	6.0
08/05/2011 16:36:38	601.0
08/05/2011 16:36:41	563.0
08/05/2011 16:36:50	412.0
08/05/2011 16:36:54	587.0
08/05/2011 16:36:57	414.0
08/05/2011 16:37:01	531.0
08/05/2011 16:37:05	479.0
08/05/2011 16:37:08	480.0
08/05/2011 16:37:12	496.0
08/05/2011 16:37:16	549.0
08/05/2011 16:37:20	398.0
08/05/2011 16:37:23	611.0
08/05/2011 16:37:27	407.0
08/05/2011 16:37:31	573.0
08/05/2011 16:37:35	511.0
08/05/2011 16:37:38	471.0
08/05/2011 16:37:42	480.0
08/05/2011 16:37:50	515.0
08/05/2011 16:37:54	434.0
08/05/2011 16:37:57	547.0
08/05/2011 16:38:01	564.0
08/05/2011 16:38:04	458.0
08/05/2011 16:38:08	497.0
08/05/2011 16:38:12	508.0
08/05/2011 16:38:15	353.0
08/05/2011 16:38:19	524.0
08/05/2011 16:38:23	409.0
08/05/2011 16:38:30	494.0
08/05/2011 16:38:27	488.0
08/05/2011 16:38:34	539.0
08/05/2011 16:38:38	380.0
08/05/2011 16:38:41	513.0
08/05/2011 16:38:50	381.0
