27/04/2011 20:13:50	7.0
27/04/2011 20:13:58	7.0
27/04/2011 20:14:02	7.0
27/04/2011 20:14:05	6.0
27/04/2011 20:14:09	6.0
27/04/2011 20:14:12	7.0
27/04/2011 20:14:16	7.0
27/04/2011 20:14:19	6.0
27/04/2011 20:14:23	213.0
27/04/2011 20:14:26	210.0
27/04/2011 20:14:30	214.0
27/04/2011 20:14:33	745.0
27/04/2011 20:14:37	213.0
27/04/2011 20:14:40	213.0
27/04/2011 20:14:43	213.0
27/04/2011 20:14:47	214.0
27/04/2011 20:14:50	216.0
27/04/2011 20:14:59	215.0
27/04/2011 20:15:02	215.0
27/04/2011 20:15:06	210.0
27/04/2011 20:15:09	211.0
27/04/2011 20:15:12	211.0
27/04/2011 20:15:16	209.0
27/04/2011 20:15:19	211.0
27/04/2011 20:15:23	208.0
27/04/2011 20:15:26	212.0
27/04/2011 20:15:29	211.0
27/04/2011 20:15:33	208.0
27/04/2011 20:15:36	208.0
27/04/2011 20:15:40	207.0
27/04/2011 20:15:43	208.0
27/04/2011 20:15:47	207.0
27/04/2011 20:15:50	208.0
27/04/2011 20:15:59	210.0
27/04/2011 20:16:03	210.0
27/04/2011 20:16:06	212.0
27/04/2011 20:16:10	212.0
27/04/2011 20:16:13	211.0
27/04/2011 20:16:17	209.0
27/04/2011 20:16:20	207.0
27/04/2011 20:16:23	211.0
27/04/2011 20:16:27	210.0
27/04/2011 20:16:30	210.0
27/04/2011 20:16:33	208.0
27/04/2011 20:16:37	207.0
27/04/2011 20:16:40	207.0
27/04/2011 20:16:44	206.0
27/04/2011 20:16:47	209.0
27/04/2011 20:16:51	210.0
27/04/2011 20:17:00	210.0
27/04/2011 20:17:03	210.0
27/04/2011 20:17:07	208.0
27/04/2011 20:17:10	206.0
27/04/2011 20:17:14	210.0
27/04/2011 20:17:17	207.0
27/04/2011 20:17:20	211.0
27/04/2011 20:17:24	206.0
27/04/2011 20:17:27	209.0
27/04/2011 20:17:31	211.0
27/04/2011 20:17:34	209.0
27/04/2011 20:17:37	205.0
27/04/2011 20:17:41	208.0
27/04/2011 20:17:44	211.0
27/04/2011 20:17:48	210.0
27/04/2011 20:17:51	206.0
27/04/2011 20:18:00	208.0
27/04/2011 20:18:03	208.0
27/04/2011 20:18:07	209.0
27/04/2011 20:18:10	209.0
27/04/2011 20:18:14	209.0
27/04/2011 20:18:17	208.0
27/04/2011 20:18:21	207.0
27/04/2011 20:18:24	207.0
27/04/2011 20:18:28	207.0
27/04/2011 20:18:31	206.0
27/04/2011 20:18:35	256.0
27/04/2011 20:18:38	252.0
27/04/2011 20:18:41	190.0
27/04/2011 20:18:45	190.0
27/04/2011 20:18:48	189.0
27/04/2011 20:18:51	191.0
27/04/2011 20:19:00	147.0
27/04/2011 20:19:04	127.0
27/04/2011 20:19:07	127.0
27/04/2011 20:19:10	128.0
27/04/2011 20:19:14	129.0
27/04/2011 20:19:17	129.0
27/04/2011 20:19:21	130.0
27/04/2011 20:19:24	129.0
27/04/2011 20:19:27	128.0
27/04/2011 20:19:31	128.0
27/04/2011 20:19:34	128.0
27/04/2011 20:19:38	2.0
27/04/2011 20:19:41	3.0
27/04/2011 20:19:45	2.0
27/04/2011 20:19:48	7.0
27/04/2011 20:19:51	6.0
27/04/2011 20:20:00	6.0
27/04/2011 20:20:03	6.0
27/04/2011 20:20:07	6.0
27/04/2011 20:20:10	6.0
27/04/2011 20:20:13	6.0
27/04/2011 20:20:17	6.0
