22/05/2011 01:16:10	19.0
22/05/2011 01:16:13	178.0
22/05/2011 01:16:16	215.0
22/05/2011 01:16:19	236.0
22/05/2011 01:16:22	239.0
22/05/2011 01:16:25	253.0
22/05/2011 01:16:35	277.0
22/05/2011 01:16:38	292.0
22/05/2011 01:16:41	295.0
22/05/2011 01:16:44	290.0
22/05/2011 01:16:47	290.0
22/05/2011 01:16:50	291.0
22/05/2011 01:16:54	292.0
22/05/2011 01:16:57	293.0
22/05/2011 01:17:00	439.0
22/05/2011 01:17:03	470.0
22/05/2011 01:17:07	445.0
22/05/2011 01:17:10	316.0
22/05/2011 01:17:13	310.0
22/05/2011 01:17:16	312.0
22/05/2011 01:17:19	319.0
22/05/2011 01:17:22	427.0
22/05/2011 01:17:26	462.0
22/05/2011 01:17:34	468.0
22/05/2011 01:17:37	469.0
22/05/2011 01:17:41	467.0
22/05/2011 01:17:44	471.0
22/05/2011 01:17:47	470.0
22/05/2011 01:17:50	468.0
22/05/2011 01:17:53	478.0
22/05/2011 01:17:56	479.0
22/05/2011 01:17:59	472.0
22/05/2011 01:18:03	488.0
22/05/2011 01:18:06	471.0
22/05/2011 01:18:09	499.0
22/05/2011 01:18:12	462.0
22/05/2011 01:18:15	484.0
22/05/2011 01:18:18	470.0
22/05/2011 01:18:21	473.0
22/05/2011 01:18:25	479.0
22/05/2011 01:18:28	540.0
22/05/2011 01:18:36	479.0
22/05/2011 01:18:39	472.0
22/05/2011 01:18:43	485.0
22/05/2011 01:18:46	478.0
22/05/2011 01:18:49	473.0
22/05/2011 01:18:52	477.0
22/05/2011 01:18:55	479.0
22/05/2011 01:18:58	486.0
22/05/2011 01:19:02	494.0
22/05/2011 01:19:05	484.0
22/05/2011 01:19:08	345.0
22/05/2011 01:19:11	481.0
22/05/2011 01:19:14	479.0
22/05/2011 01:19:17	476.0
22/05/2011 01:19:20	464.0
22/05/2011 01:19:23	493.0
22/05/2011 01:19:26	343.0
22/05/2011 01:19:30	475.0
22/05/2011 01:19:38	477.0
22/05/2011 01:19:41	482.0
22/05/2011 01:19:45	496.0
22/05/2011 01:19:48	480.0
22/05/2011 01:19:51	503.0
22/05/2011 01:19:54	501.0
22/05/2011 01:19:57	489.0
22/05/2011 01:20:00	500.0
22/05/2011 01:20:03	369.0
22/05/2011 01:20:07	489.0
22/05/2011 01:20:10	484.0
22/05/2011 01:20:13	486.0
22/05/2011 01:20:16	484.0
22/05/2011 01:20:19	483.0
22/05/2011 01:20:22	490.0
22/05/2011 01:20:25	480.0
22/05/2011 01:20:29	483.0
22/05/2011 01:20:38	478.0
22/05/2011 01:20:41	483.0
22/05/2011 01:20:44	482.0
22/05/2011 01:20:47	477.0
22/05/2011 01:20:50	483.0
22/05/2011 01:20:54	490.0
22/05/2011 01:20:57	483.0
22/05/2011 01:21:00	481.0
22/05/2011 01:21:03	489.0
22/05/2011 01:21:06	481.0
22/05/2011 01:21:10	478.0
22/05/2011 01:21:13	482.0
22/05/2011 01:21:16	476.0
22/05/2011 01:21:19	491.0
22/05/2011 01:21:23	491.0
22/05/2011 01:21:26	491.0
22/05/2011 01:21:29	491.0
22/05/2011 01:21:38	491.0
22/05/2011 01:21:41	491.0
22/05/2011 01:21:44	489.0
22/05/2011 01:21:47	489.0
22/05/2011 01:21:51	475.0
22/05/2011 01:21:54	475.0
22/05/2011 01:21:57	359.0
22/05/2011 01:22:00	359.0
22/05/2011 01:22:04	483.0
22/05/2011 01:22:07	483.0
22/05/2011 01:22:10	483.0
22/05/2011 01:22:13	483.0
22/05/2011 01:22:17	491.0
22/05/2011 01:22:20	491.0
22/05/2011 01:22:23	494.0
22/05/2011 01:22:27	477.0
22/05/2011 01:22:30	360.0
22/05/2011 01:22:33	484.0
22/05/2011 01:22:42	479.0
22/05/2011 01:22:45	498.0
22/05/2011 01:22:48	373.0
22/05/2011 01:22:51	475.0
22/05/2011 01:22:54	478.0
22/05/2011 01:22:57	498.0
22/05/2011 01:23:00	498.0
22/05/2011 01:23:03	481.0
22/05/2011 01:23:06	484.0
22/05/2011 01:23:09	483.0
22/05/2011 01:23:12	498.0
22/05/2011 01:23:15	477.0
22/05/2011 01:23:18	484.0
22/05/2011 01:23:21	501.0
22/05/2011 01:23:24	498.0
22/05/2011 01:23:27	339.0
22/05/2011 01:23:30	481.0
22/05/2011 01:23:33	480.0
22/05/2011 01:23:42	478.0
22/05/2011 01:23:46	471.0
22/05/2011 01:23:49	465.0
22/05/2011 01:23:52	470.0
22/05/2011 01:23:55	480.0
22/05/2011 01:23:58	452.0
22/05/2011 01:24:02	489.0
22/05/2011 01:24:05	500.0
22/05/2011 01:24:08	480.0
22/05/2011 01:24:11	483.0
22/05/2011 01:24:14	483.0
22/05/2011 01:24:17	504.0
22/05/2011 01:24:20	486.0
22/05/2011 01:24:23	477.0
22/05/2011 01:24:26	481.0
22/05/2011 01:24:29	481.0
22/05/2011 01:24:32	487.0
22/05/2011 01:24:41	468.0
22/05/2011 01:24:44	491.0
22/05/2011 01:24:47	473.0
22/05/2011 01:24:50	483.0
22/05/2011 01:24:53	474.0
22/05/2011 01:24:57	498.0
22/05/2011 01:25:00	475.0
22/05/2011 01:25:03	480.0
22/05/2011 01:25:06	476.0
22/05/2011 01:25:09	479.0
22/05/2011 01:25:12	486.0
22/05/2011 01:25:15	493.0
22/05/2011 01:25:19	474.0
22/05/2011 01:25:22	481.0
22/05/2011 01:25:25	481.0
22/05/2011 01:25:28	490.0
22/05/2011 01:25:31	470.0
22/05/2011 01:25:34	470.0
22/05/2011 01:25:43	484.0
22/05/2011 01:25:46	480.0
22/05/2011 01:25:49	471.0
22/05/2011 01:25:52	348.0
22/05/2011 01:25:55	338.0
22/05/2011 01:25:58	476.0
22/05/2011 01:26:01	468.0
22/05/2011 01:26:05	483.0
22/05/2011 01:26:08	468.0
22/05/2011 01:26:11	487.0
22/05/2011 01:26:14	477.0
22/05/2011 01:26:17	484.0
22/05/2011 01:26:20	478.0
22/05/2011 01:26:24	466.0
22/05/2011 01:26:27	462.0
22/05/2011 01:26:30	472.0
22/05/2011 01:26:33	476.0
22/05/2011 01:26:37	476.0
22/05/2011 01:26:45	476.0
22/05/2011 01:26:49	486.0
22/05/2011 01:26:52	484.0
22/05/2011 01:26:55	474.0
22/05/2011 01:26:58	469.0
22/05/2011 01:27:01	471.0
22/05/2011 01:27:04	468.0
22/05/2011 01:27:08	475.0
22/05/2011 01:27:11	473.0
22/05/2011 01:27:14	467.0
22/05/2011 01:27:17	470.0
22/05/2011 01:27:20	335.0
22/05/2011 01:27:23	494.0
22/05/2011 01:27:27	490.0
22/05/2011 01:27:30	468.0
22/05/2011 01:27:33	470.0
22/05/2011 01:27:36	467.0
22/05/2011 01:27:46	474.0
22/05/2011 01:27:49	487.0
22/05/2011 01:27:52	340.0
22/05/2011 01:27:55	472.0
22/05/2011 01:27:58	468.0
22/05/2011 01:28:01	478.0
22/05/2011 01:28:04	468.0
22/05/2011 01:28:08	468.0
22/05/2011 01:28:11	474.0
22/05/2011 01:28:14	470.0
22/05/2011 01:28:17	475.0
22/05/2011 01:28:20	470.0
22/05/2011 01:28:23	481.0
22/05/2011 01:28:27	473.0
22/05/2011 01:28:30	469.0
22/05/2011 01:28:33	477.0
22/05/2011 01:28:36	476.0
22/05/2011 01:28:39	465.0
22/05/2011 01:28:42	484.0
22/05/2011 01:28:45	484.0
22/05/2011 01:28:54	468.0
22/05/2011 01:28:58	468.0
22/05/2011 01:29:01	466.0
22/05/2011 01:29:04	466.0
22/05/2011 01:29:07	466.0
22/05/2011 01:29:10	467.0
22/05/2011 01:29:14	467.0
22/05/2011 01:29:17	467.0
22/05/2011 01:29:20	463.0
22/05/2011 01:29:23	463.0
22/05/2011 01:29:26	463.0
22/05/2011 01:29:29	465.0
22/05/2011 01:29:33	465.0
22/05/2011 01:29:36	467.0
22/05/2011 01:29:39	467.0
22/05/2011 01:29:42	465.0
22/05/2011 01:29:46	348.0
22/05/2011 01:29:54	466.0
22/05/2011 01:29:57	466.0
22/05/2011 01:30:01	467.0
22/05/2011 01:30:04	475.0
22/05/2011 01:30:07	474.0
22/05/2011 01:30:10	470.0
22/05/2011 01:30:13	481.0
22/05/2011 01:30:16	472.0
22/05/2011 01:30:19	346.0
22/05/2011 01:30:22	478.0
22/05/2011 01:30:25	479.0
22/05/2011 01:30:28	478.0
22/05/2011 01:30:31	477.0
22/05/2011 01:30:34	475.0
22/05/2011 01:30:37	367.0
22/05/2011 01:30:40	484.0
22/05/2011 01:30:43	481.0
22/05/2011 01:30:46	465.0
22/05/2011 01:30:55	489.0
22/05/2011 01:30:58	480.0
22/05/2011 01:31:01	475.0
22/05/2011 01:31:04	473.0
22/05/2011 01:31:07	477.0
22/05/2011 01:31:10	480.0
22/05/2011 01:31:13	474.0
22/05/2011 01:31:17	473.0
22/05/2011 01:31:20	475.0
22/05/2011 01:31:23	485.0
22/05/2011 01:31:26	477.0
22/05/2011 01:31:29	481.0
22/05/2011 01:31:32	482.0
22/05/2011 01:31:36	478.0
22/05/2011 01:31:39	478.0
22/05/2011 01:31:42	473.0
