19/04/2011 00:43:24	0.0
19/04/2011 00:43:28	1710.0
19/04/2011 00:43:31	1695.0
19/04/2011 00:43:35	1690.0
19/04/2011 00:43:39	1685.0
19/04/2011 00:43:43	1677.5
19/04/2011 00:43:46	1672.5
19/04/2011 00:43:50	1665.0
19/04/2011 00:43:54	1660.0
19/04/2011 00:43:58	1652.5
19/04/2011 00:44:01	1650.0
19/04/2011 00:44:05	1645.0
19/04/2011 00:44:09	1650.0
19/04/2011 00:44:18	1660.0
19/04/2011 00:44:21	1662.5
19/04/2011 00:44:25	1662.5
19/04/2011 00:44:28	1662.5
19/04/2011 00:44:31	1662.5
19/04/2011 00:44:35	1662.5
19/04/2011 00:44:38	1662.5
19/04/2011 00:44:42	1662.5
19/04/2011 00:44:45	1660.0
19/04/2011 00:44:48	1657.5
19/04/2011 00:44:52	1660.0
19/04/2011 00:44:55	1660.0
19/04/2011 00:44:59	1657.5
19/04/2011 00:45:02	1657.5
19/04/2011 00:45:06	1655.0
19/04/2011 00:45:09	1652.5
19/04/2011 00:45:18	1655.0
19/04/2011 00:45:22	1655.0
19/04/2011 00:45:25	1655.0
19/04/2011 00:45:29	1655.0
19/04/2011 00:45:32	1655.0
19/04/2011 00:45:36	1652.5
19/04/2011 00:45:39	1652.5
19/04/2011 00:45:43	1652.5
19/04/2011 00:45:46	1652.5
19/04/2011 00:45:50	1652.5
19/04/2011 00:45:53	1652.5
19/04/2011 00:45:56	1652.5
19/04/2011 00:46:00	1652.5
19/04/2011 00:46:03	1650.0
19/04/2011 00:46:06	1650.0
19/04/2011 00:46:15	1650.0
19/04/2011 00:46:19	1650.0
19/04/2011 00:46:22	1650.0
19/04/2011 00:46:25	1652.5
19/04/2011 00:46:29	1652.5
19/04/2011 00:46:32	1652.5
19/04/2011 00:46:35	1652.5
19/04/2011 00:46:39	1652.5
19/04/2011 00:46:42	1652.5
19/04/2011 00:46:46	1650.0
19/04/2011 00:46:49	1647.5
19/04/2011 00:46:53	1647.5
19/04/2011 00:46:56	1647.5
19/04/2011 00:47:00	1647.5
19/04/2011 00:47:03	1650.0
19/04/2011 00:47:06	1650.0
19/04/2011 00:47:15	1650.0
19/04/2011 00:47:19	1650.0
19/04/2011 00:47:22	1650.0
19/04/2011 00:47:25	1650.0
19/04/2011 00:47:29	1650.0
19/04/2011 00:47:32	1647.5
19/04/2011 00:47:35	1647.5
19/04/2011 00:47:39	1647.5
19/04/2011 00:47:42	1647.5
19/04/2011 00:47:46	1647.5
19/04/2011 00:47:49	1650.0
19/04/2011 00:47:52	1650.0
19/04/2011 00:47:56	1647.5
19/04/2011 00:47:59	1650.0
19/04/2011 00:48:03	1647.5
19/04/2011 00:48:06	1650.0
19/04/2011 00:48:15	0.0
19/04/2011 00:48:19	0.0
19/04/2011 00:48:22	0.0
19/04/2011 00:48:25	0.0
19/04/2011 00:48:29	0.0
19/04/2011 00:48:32	0.0
19/04/2011 00:48:36	0.0
19/04/2011 00:48:39	0.0
19/04/2011 00:48:43	0.0
19/04/2011 00:48:46	0.0
19/04/2011 00:48:50	0.0
19/04/2011 00:48:53	0.0
19/04/2011 00:48:57	0.0
19/04/2011 00:49:00	0.0
19/04/2011 00:49:03	0.0
19/04/2011 00:49:07	0.0
19/04/2011 00:49:16	0.0
19/04/2011 00:49:19	0.0
19/04/2011 00:49:23	0.0
19/04/2011 00:49:26	0.0
19/04/2011 00:49:29	0.0
19/04/2011 00:49:33	0.0
19/04/2011 00:49:36	0.0
19/04/2011 00:49:40	0.0
19/04/2011 00:49:43	0.0
19/04/2011 00:49:47	0.0
19/04/2011 00:49:50	0.0
19/04/2011 00:49:54	0.0
19/04/2011 00:49:57	0.0
19/04/2011 00:50:00	0.0
19/04/2011 00:50:04	0.0
19/04/2011 00:50:07	0.0
19/04/2011 00:50:16	0.0
19/04/2011 00:50:20	0.0
19/04/2011 00:50:23	0.0
19/04/2011 00:50:27	0.0
19/04/2011 00:50:30	0.0
19/04/2011 00:50:33	0.0
19/04/2011 00:50:37	0.0
19/04/2011 00:50:40	0.0
19/04/2011 00:50:44	0.0
19/04/2011 00:50:47	0.0
19/04/2011 00:50:51	0.0
19/04/2011 00:50:54	0.0
19/04/2011 00:50:58	0.0
19/04/2011 00:51:01	0.0
19/04/2011 00:51:04	0.0
19/04/2011 00:51:08	0.0
19/04/2011 00:51:17	0.0
19/04/2011 00:51:20	0.0
19/04/2011 00:51:24	0.0
19/04/2011 00:51:27	0.0
19/04/2011 00:51:31	1670.0
19/04/2011 00:51:34	1665.0
19/04/2011 00:51:38	1660.0
19/04/2011 00:51:41	1652.5
19/04/2011 00:51:45	1647.5
19/04/2011 00:51:49	1647.5
19/04/2011 00:51:52	1652.5
19/04/2011 00:51:56	1657.5
19/04/2011 00:52:00	1660.0
19/04/2011 00:52:04	1662.5
19/04/2011 00:52:07	1660.0
19/04/2011 00:52:16	1660.0
19/04/2011 00:52:20	1660.0
19/04/2011 00:52:23	1657.5
19/04/2011 00:52:27	1660.0
19/04/2011 00:52:30	1657.5
19/04/2011 00:52:33	1657.5
19/04/2011 00:52:37	1655.0
19/04/2011 00:52:40	1655.0
19/04/2011 00:52:43	0.0
19/04/2011 00:52:47	0.0
19/04/2011 00:52:50	0.0
19/04/2011 00:52:54	0.0
19/04/2011 00:52:57	0.0
19/04/2011 00:53:01	0.0
19/04/2011 00:53:04	0.0
19/04/2011 00:53:07	0.0
19/04/2011 00:53:16	0.0
19/04/2011 00:53:20	0.0
19/04/2011 00:53:23	0.0
19/04/2011 00:53:27	0.0
19/04/2011 00:53:30	0.0
19/04/2011 00:53:34	0.0
19/04/2011 00:53:37	0.0
19/04/2011 00:53:40	0.0
19/04/2011 00:53:44	0.0
19/04/2011 00:53:47	0.0
19/04/2011 00:53:51	0.0
19/04/2011 00:53:54	0.0
19/04/2011 00:53:58	0.0
19/04/2011 00:54:01	0.0
19/04/2011 00:54:05	0.0
19/04/2011 00:54:08	0.0
19/04/2011 00:54:17	0.0
19/04/2011 00:54:20	0.0
19/04/2011 00:54:24	0.0
19/04/2011 00:54:27	0.0
19/04/2011 00:54:31	0.0
19/04/2011 00:54:34	0.0
19/04/2011 00:54:38	0.0
19/04/2011 00:54:41	0.0
19/04/2011 00:54:44	0.0
19/04/2011 00:54:48	0.0
19/04/2011 00:54:51	0.0
19/04/2011 00:54:55	0.0
19/04/2011 00:54:58	0.0
19/04/2011 00:55:02	0.0
19/04/2011 00:55:05	0.0
19/04/2011 00:55:09	0.0
19/04/2011 00:55:17	0.0
19/04/2011 00:55:21	0.0
19/04/2011 00:55:24	0.0
19/04/2011 00:55:28	0.0
19/04/2011 00:55:31	0.0
19/04/2011 00:55:35	0.0
19/04/2011 00:55:38	0.0
19/04/2011 00:55:41	0.0
19/04/2011 00:55:45	0.0
19/04/2011 00:55:48	0.0
19/04/2011 00:55:52	0.0
19/04/2011 00:55:55	0.0
19/04/2011 00:55:59	0.0
19/04/2011 00:56:02	0.0
19/04/2011 00:56:06	0.0
19/04/2011 00:56:09	0.0
19/04/2011 00:56:17	0.0
19/04/2011 00:56:21	0.0
19/04/2011 00:56:24	0.0
19/04/2011 00:56:28	0.0
19/04/2011 00:56:31	0.0
19/04/2011 00:56:35	0.0
19/04/2011 00:56:38	0.0
19/04/2011 00:56:41	0.0
